"codi_eoi","nom_estacio","data","magnitud","contaminant","unitats","tipus_estacio","area_urbana","codi_ine","municipi","codi_comarca","nom_comarca","h01","h02","h03","h04","h05","h06","h07","h08","h09","h10","h11","h12","h13","h14","h15","h16","h17","h18","h19","h20","h21","h22","h23","h24","altitud","latitud","longitud","geocoded_column"
"08019043","Barcelona (Eixample)","2017-06-04T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.3","0.2","0.3","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.4","0.3","0.3","0.3","0.3","0.2","0.2","0.5","0.7","0.6","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-19T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","26","21","12","13","11","4","13","12","15","10","8","9","15","16","10","8","9","15","23","33","19","14","7","11","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-21T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","2","1","2","2","20","10","69","195","126","174","100","17","15","40","61","45","56","26","25","34","105","106","48","3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-06T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.9","0.9","0.6","0.6","0.7","0.6","1","1.4","1.7","2.1","1","0.7","0.6","0.7","0.7","0.8","0.7","0.6","0.7","0.8","0.8","0.6","0.5","0.5","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-20T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.4","0.3","0.3","0.3","0.3","0.6","0.6","0.8","0.4","0.6","0.8","0.4","0.5","0.4","0.5","0.6","0.6","0.6","0.5","0.5","0.5","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-26T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.3","0.4","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.4","0.3","0.2","0.3","0.4","0.3","0.3","0.4","0.3","0.3","0.2","0.2","0.3","0.2","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-25T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","98","144","161","186","163","123","160","309","237","161","79","62","65","42","31","34","58","58","43","25","11","18","42","81","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-27T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","6","8","3","2","5","7","10","20","13","20","32","37","42","39","33","32","27","33","33","34","33","18","19","9","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-06T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.4","0.4","0.4","0.4","0.4","0.6","0.8","0.6","0.7","0.8","0.6","1","1.2","1","1.2","1.1","1.3","1.2","1.4","1.2","0.8","0.7","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-05-10T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.7","0.7","0.7","0.5","0.5","0.5","0.7","1.4","1.7","1.5",,"1.3","1.2","1.2","1.2","1","1.1","1.1","1.3","1.4","1.4","1","0.9","0.8","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-02T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.6","0.6","1.5","0.7","0.6","0.6","0.7","0.6","0.6","0.8","0.9","1.1","1.3","0.9","0.9","0.6","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-23T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.4","0.6","0.4","0.3","0.5","0.4","0.5","0.5","0.4","0.4","0.4","0.5","0.4","0.4","0.5","0.4","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-30T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","32","5","2","5","4","2","17","41","49","36","35","19","18","64","47","64","77","53","59","41","28","29","48","17","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-12T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.4","0.4","0.4","0.5","0.5","0.5","0.9","1.9","1.2","0.9","0.7","0.7","0.7","0.4","0.5","0.6","0.7","0.8","1.1","0.9","0.9","0.8","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-01-24T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.4","0.6","0.6","0.3","0.2","0.2","0.5","0.4","0.3","0.4","0.4","0.5","0.7","0.8","0.6","1.1","1.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-26T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","9","13","3","3","4","8","18","42","47","55","50","67","70","70","52","58","71","87","70","57","49","36","24","22","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-27T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.6","0.4","0.3","0.2","0.2","0.3","0.7","2.3","3.3","2.9","1.9","0.8","0.9","0.7","0.5","0.9","0.6","0.6","0.8","1","0.6","0.5","0.3","0.2","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-01-22T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","4","5","4","5","2","2","3","3","5","4","6","7","10","13","9","6","8","8","11","16","31","19","12","9","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-14T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","22","14","10","15","31","17","31","54","63","49","77","49","81","95","74","76","74","70","64","77","55","30","23","24","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-20T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","5","2","1","13","6","7","34","105","100","82","43","53","43",,"21","28","28","25","31","36","34","30","9","10","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-02T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","23","37","7","26","37","29","20","89","100","93","55","42","37","29","23","20","21","26","25","38","53","49","186","206","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-09-10T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","10","11","8","8","5","5","1","5","4","3","8","5","16","35","13","18","17","10","9","13","16","18","14","7","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-07T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","14","3","2","4","4","2","9","23","53","36","14","28","30","33","37","27","29","40","35","54","36","23","14","8","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-01T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","21","12","11","6","8","5","11","39","42","77","48","50","32","44","64","61","70","61","53","30","46","37","32","22","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-01T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","7","6","9","12","9","3","7","20","30","39","28","41","47","36","43","28","38","15","13","10","3","10","7","20","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-23T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","32","12","8","7","8","10","25","39","54","44",,,"51","50","46","32","44","40","27","22","24","17","17","42","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-02T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","7","5","5","2","4","7","8","12","24","25","19","24","39","24","25","32","39","22","37","39","12","21","11","9","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-02T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.4","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.2","0.2","0.3","0.3","0.4","0.3","0.3","0.3","0.4","0.5","0.7","0.8","0.6","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-31T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès",,"0.7","0.5","0.6","0.6","0.6","0.7","1.1","1.8","1.3","1","0.6","0.7","1.1","1.2","0.9","0.7","0.7","0.9","0.7","0.9","0.7","0.6","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-12T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","21","14","35","32","50","60","75","129","202","115","82","66","49","55","18","27","47","48","62","56","37","34","23","6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-30T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.4","0.3","0.3","0.3","0.4","0.4","0.3","0.3","0.3","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-22T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","16","16","6","2","1","6","21","18","63","16","12","19","53","46","21","12","16","16","19","38","35","30","15","28","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-24T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","19","2","2","6","5","3","11","11","13","25","25","20","28","25","25","24","14","26","23","32","33","16","17","5","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-11-05T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.2","0.3","0.2","0.3","0.2","0.3","0.2","0.2","0.3","0.3","0.3","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-28T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.3","0.2","0.2","0.2","0.2","0.3","0.3","0.7","0.9","0.7","0.9","0.6","0.4",,"0.7","0.6","0.7","0.7","0.8","0.7","0.8","0.5","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-09-07T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.6","0.6","0.2","0.3","0.4","0.5","0.7","0.6","0.6","0.7","0.7","1","0.8","0.7","0.5","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-25T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.9","0.8","0.6","0.5","0.4","0.3","0.2","0.3","0.4","0.4","0.3","0.3","0.4","0.3","0.2","0.2","0.2","0.3","0.4","0.6","0.6","0.6","0.4","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-13T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.4","0.4","0.4","0.4","0.4","0.5","1.3","0.9","1.3","1","0.8","0.7","0.7","0.6","0.6","0.6","0.5","0.7","0.7","0.7","0.7","0.8","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-30T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.3","0.2","0.2","0.2","0.2","0.3","0.7","0.9","0.8","0.5","0.6","0.7","0.8","0.7","0.3","0.3","0.4","0.5","0.3","0.3","0.5","0.5","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-09-05T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","4","6","1","5","2","9","4","12","25","79","30","33","35","36","36","32","30","25","29","23","20","13","8","8","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-24T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.7","0.6","0.6","0.7","0.5","0.6","0.8","1.1","1.2","0.9","0.8","1","0.9","0.9","1.1","1","0.9","1.1","1.2","1.3","1.4","1.2","1","0.8","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-13T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","19","7","8","8","7","9","9","14","67","88","93","80","44","43","26","20","25","37","29","34","26","29","29","47","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-08T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","23","15","32","31","29","18","7","14","18","14","31","25","27","19","18","12","21","13","13","24","24","26","25","21","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-23T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.3","0.4","0.4","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.2","0.3","0.2","0.2","0.2","0.3","0.4","0.4","0.4","0.4","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-27T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.7","0.5","0.4","0.3","0.3","0.4","0.5","1.2","1.7","1.4","0.9","0.9","0.8","1","0.8","0.6","0.8","0.8","1","1.1","1","0.8","0.6","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-07T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.6","0.5","0.4","0.3","0.2","0.2","0.4","1.2","0.8","0.9","0.4","0.9","1","1","0.9","0.9","0.7","1.2","1.5","1.5","1.6","0.8","0.7","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-09-03T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","23","20","9","10","6","3","4","2","6","5","8","11","14","23","42","24","16","19","15","17","24","18","10","7","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-28T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.2","0.2","0.2","0.2","0.2","0.4","0.8","1.2","0.9","0.6","0.5","0.5","0.5","0.8","0.5","0.4","0.4","0.5","0.6","0.7","0.6","0.4","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-10T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.4","0.4","0.3","0.5","0.4","0.5","1.4","2.4","1.9","1","0.5","0.7","0.8","1","1.1","1","1","1","0.8","0.9","1.1","1.2","1.2","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-17T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.2","0.2","0.5","0.4","0.3","0.5","0.6","0.6","0.5","0.4","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.4","0.3","0.2","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-24T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.3","0.3","0.3","0.3","0.5","0.5","0.5","0.4","0.4","0.4","0.4","0.5","0.4","0.4","0.3","0.3","0.4","0.4","0.5","0.6","0.5","0.4","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-12T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.8","0.7","0.5","0.4","0.4","0.3","0.4","0.4","0.4","0.3","0.3","0.4","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.5","0.3","0.3","0.4","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-09T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1.2","1.1","1.2","1","1","0.9","0.8","1.2","2.2","1.6","0.8",,"0.7","0.5","0.6","0.7","0.8","0.6","1","1.2","1","1.9","1.3","1.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-01-08T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","193","145","132","21","3","2","9","76","28","152","79","13","27","11","33","49","50","15","15","12","93","174","102","154","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-09-17T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","13","21","8","12","10","3","2","8","4","4","19","12","19","15","14","9","10","10","16","14","5","4","3","7","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-01-23T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","7","5","4","4","4","8","16","80","98","125","112",,,"66","87","41","72","88","152","54","32","26","18","17","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-05T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.4","1.1","0.4","0.2","0.3","0.3","0.5","0.4","0.4","0.5","0.4","0.4","0.3","0.5","0.6","0.3","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-05-06T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.6","0.5","0.5","0.4","0.4","0.3","0.3","0.3","0.4","0.4","0.3","0.5","0.5","0.5","0.5","0.5","0.6","0.7","0.7","0.6","0.7","0.7","0.7","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-23T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.7","0.5","0.2","0.2","0.3","0.3","0.4","0.5","0.8","0.7",,,,"0.8","0.8","0.7","0.6","0.6","0.5","0.5","0.5","0.5","0.4","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-29T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","19","43","51","22","29","12","84","290","312","337","208","105","70","46","35","43","28","25","42","19","9","5","23","36","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-09T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","11","5","2","9","3","3","19","72","64","69","77","90","83","93","81","65","65","66","67","55","87","89","25","17","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-16T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.4","0.3","0.3","0.3","0.3","0.4","1","1.5","1.5","0.9","0.7","0.6","0.8","1","0.7","1","0.8","0.9","0.7","0.4","0.5","0.5","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-05T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.4","0.5","0.4","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.2","0.3","0.3","0.3","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.2","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-07-10T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","12","13","9","8","4","5","13","43","66","52","51","36","44","27","40","27","33","35","50","47","58","40","24","18","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-14T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.4","0.3","0.3","0.4","0.4","0.6","0.9","1.2","1.6","0.8","0.7","0.6","0.8","1","1.1","0.9","0.8","1","1","1.1","1.2","1","0.6","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-11T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","40","46","34","23","17","13","22","18","30","49","40","35","24","26","27","10","15","17","14","20","28","19","11","12","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-19T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","20","17","43","12","6","14","34","71","50","64","46","16","15","12","7","9","7","16","12","28","10","4","7","35","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-28T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","1","14","8","6","5","3","7","10","41","83","59","83","79","36","27",,"30","32","30","36","32","38","20","14","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-02T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","23","27","20","19","9","6","11","33","27","47","56","41","23","21","9","10","21","33","42","20","11","13","14","17","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-29T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.3","0.3","0.3","0.2","0.4","0.5","0.7","0.8","0.6","0.3","0.3","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-02-25T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.8","0.5","0.5","0.5","0.3","0.3","0.3","0.4","0.5","0.4","0.4","0.5","0.5","0.6","0.7","0.5","0.5","0.5","0.4","0.4","0.6","0.6","0.6","0.6","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-12T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","113","64","16","7","7","3","11","36","32","70","60","36","54","55","51","50","58","38","53","65","51","59","95","57","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-08-30T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","7","7","2","2","2","2","5","12","24","35",,,,,"16","20","22","22","25","16","19","9","1","1","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-26T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","10","15","30","6","9","9","42","28","52","59","40","22","12","24","34","21","22","31","16","20","9","10","15","9","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-03-14T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.5","0.5","0.4","0.5","0.5","1.2","0.7","0.6","0.6","0.4","0.7","0.9","0.7","0.7","0.8","0.8","1.1","1.1","1.2","0.9","0.9","0.8","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-10T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.4","0.4","0.4","0.3","0.4","0.6","0.7","0.8","0.8","0.7","0.4","0.4","0.4","0.2","0.3","0.3","0.3","0.4","0.5","0.3","0.2","0.3","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-06-01T00:00:00.000","7","NO","µg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","21","16","16","10","11","13","36","109","124","101","101","99","85","66","52","43","55","55","43","51","51","36","32","26","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-10-18T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.6","0.3","0.2","0.2","0.2","0.2","0.4","0.8","1","1.2","0.9","0.7","0.5","0.5","0.9","0.8","0.6","0.7","0.9","0.5","0.7","0.8","1","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-21T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.3","0.3","0.3","0.2","0.5","1.1","1.8","1.1","0.8",,,"0.8","0.8","0.8","0.9","0.7","0.6","0.8","0.8","0.5","0.3","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-04-21T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.5","0.5","0.4","0.4","0.4","0.4","0.5","1","1.7","1.5","0.9","0.9","0.9","0.9","1","1","0.9","0.9","0.9","1.1","1","1.2","0.8","0.5","26","41.385315","2.1538","POINT (2.1538 41.385315)"
"08019043","Barcelona (Eixample)","2017-12-05T00:00:00.000","6","CO","mg/m3","traffic","urban","08019","Barcelona","13","Barcelonès","0.3","0.3","0.5","0.4","0.4","0.3","0.4","1","0.9","0.5","0.4","0.3","0.4",,"0.5","0.4","0.7","0.7","0.9","1.1","0.7","0.9","0.6","0.4","26","41.385315","2.1538","POINT (2.1538 41.385315)"
